phy_id,oneline,county_fips,county_name,lat,lon,status
68736,"1155 Concord Rd SE Smyrna, GA 30080",13067,Cobb County,33.877017554632,-84.519185284699,matched
57902,"61 Whitcher Street Ste 4100 Marietta, GA 30060",13067,Cobb County,33.967390894735,-84.551235504117,matched
76449,"3999 Austell Rd Suite 901 Austell, GA 30106",13067,Cobb County,33.856977079908,-84.60115890365,matched
28451,"1364 Clifton Rd, Ste F606 Atlanta, GA 30322",13089,DeKalb County,33.7952,-84.3248,zip_fallback
33881,"255 Prosperity Way NE Adairsville, GA 30103",13015,Bartow County,34.3595,-84.9176,zip_fallback
92790,"1105 Burleyson Rd Dalton, GA 30720",13313,Whitfield County,34.791510050962,-84.988131428953,matched
53236,"60 Erlanger South Drive, Ste A Ringgold, GA 30736",13047,Catoosa County,34.9205,-85.1549,zip_fallback
29847,"235 Central Ave, Healthstat Atlanta, GA 30303",13121,Fulton County,33.749751829397,-84.390661257271,matched
83755,"321 South 9th St. Griffin, GA 30224",13255,Spalding County,33.245777297458,-84.267166691805,matched
42444,"639 Hemlock St. Suite 100 Macon, GA 31201",13021,Bibb County,32.831677115615,-83.633889955075,matched
82617,"109 Enterprise Ct Columbus, GA 31904",13215,Muscogee County,32.534517654496,-84.963504724784,matched
72206,"4750 Waters Avenue Suite 202 Savannah, GA 31404",13051,Chatham County,32.031749898972,-81.091793341667,matched
36588,"4480 S. Cobb Dr SE Smyrna, GA 30080",13067,Cobb County,33.847067406438,-84.505308706175,matched
38132,"4112 E. Ponce De Leon Avenue, Ste 2 Clarkston, GA 30021",13089,DeKalb County,33.807334183613,-84.241466311321,matched
61139,"1350 Walton Way Augusta, GA 30901",13245,Richmond County,33.4601,-81.973,zip_fallback
63069,"2154 Johnson Ferry Rd NE Atlanta, GA 30319",13089,DeKalb County,33.891794144423,-84.325178070272,matched
70541,"105 Collier Rd. NW, Suite 2000 Atlanta, GA 30309",13121,Fulton County,33.7984,-84.3883,zip_fallback
37716,"1968 PEACHTREE RD NW ATLANTA, GA 30309",13121,Fulton County,33.808406957224,-84.393664726494,matched
98242,"1199 Prince Avenue Athens, GA 30606",13059,Clarke County,33.962385079578,-83.398343756824,matched
21652,"855 Gaines School Rd, Ste G Athens, GA 30605",13059,Clarke County,33.928970924261,-83.332325062464,matched
41441,"993-C Johnson Ferry Rd, NE, Suite 120 Atlanta, GA 30342",13121,Fulton County,33.907800574536,-84.355158688892,matched
35954,"777 Franklin Gateway SE Marietta, GA 30067",13067,Cobb County,33.934098419321,-84.503078131318,matched
30681,"4595 Town Lake Pkwy, Bldg. 300, Ste 100 Woodstock, GA 30",13057,Cherokee County,34.129085895399,-84.575702985647,matched
63187,"300 Cherokee Place Cartersville, GA 30121",13015,Bartow County,34.173059232256,-84.782903867883,matched
85613,"1515 River Pl Suite 100 Braselton, GA 30517",13139,Hall County,34.116658354285,-83.841286849617,matched
34384,,,,,,
31686,"3247 Newnan Road Griffin, GA 30228",13255,Spalding County,33.240944287047,-84.350111635394,matched
76690,"3575 Braselton Highway Dacula, GA 30019",13135,Gwinnett County,34.069130183666,-83.90782295588,matched
59195,"2774 North Cobb Pkwy Kennesaw, GA 30152",13067,Cobb County,34.022335305694,-84.625654705908,matched
49976,"1910 Hwy 20 Conyers, GA 30013",13247,Rockdale County,33.639432786659,-84.014269275502,matched
72847,"3950 Austell Road Austell, GA 30106",13067,Cobb County,33.85823790358,-84.600561197622,matched
58591,"3950 Austell Rd Austell, GA 30106",13067,Cobb County,33.85823790358,-84.600561197622,matched
42008,"619 S. 8th Street Griffin, GA 30224",13255,Spalding County,33.238665098647,-84.265782715547,matched
56720,"101 Riverstone Vista, Suite 206 Blue Ridge, GA 30513",13111,Fannin County,34.911135668089,-84.323833686364,matched
77653,"230 Hospital Dr Tocca, GA 30577",13257,Stephens County,34.594893055163,-83.348397891255,matched
67508,"101 Riverstone Vista Suite 111 Blue Ridge, GA 30513",13111,Fannin County,34.911135668089,-84.323833686364,matched
59108,"3193 Howell Mill Road NW Atlanta, GA 30327",13121,Fulton County,33.841457455711,-84.427492386304,matched
48092,"East King Ave Suite A Kingslmd, GA 31548",13039,Camden County,30.7977,-81.7075,zip_fallback
45857,"106 Enterprise Court, Ste A Columbus, GA 31904",13215,Muscogee County,32.534425567068,-84.963599426848,matched
47801,"1498 Jesse Jewell Pkwy, Suite D Gainesville, GA 30501",13139,Hall County,34.284660826305,-83.845999449396,matched
43963,"100 Mitchell Road Fort Oglethorpe, GA 30742",13047,Catoosa County,34.948722884246,-85.261926315803,matched
71484,"100 Mimosa Dr, Ste 2nd Floor Thomasville, GA 31792",13275,Thomas County,30.826349346879,-83.96999896529,matched
59099,"5354 Reynolds St Ste424 Savannah, GA 31405",13051,Chatham County,32.028535003995,-81.101244584486,matched
46966,"117 W. Northside Dr Valdosta, GA 31602",13185,Lowndes County,30.869198690304,-83.290649558835,matched
24614,"990 Hammond Drive Suite 120 Atlanta, GA 30328",13121,Fulton County,33.918998718567,-84.355314026163,matched
52204,"700 Medical Center Blvd Lawrenceville, GA 30046",13135,Gwinnett County,33.9496,-83.9942,zip_fallback
84385,"1834 Clairmont Rd Ste 100 Decatur, GA 30033",13089,DeKalb County,33.807747074313,-84.310068307124,matched
81914,"540 E Crossville Rd Suite 210 Roswell, GA 30075",13121,Fulton County,34.037756474423,-84.345283000713,matched
49579,"3486 Peach Orchard Rd Augusta, GA 30906",13245,Richmond County,33.390656631658,-82.026999046506,matched
77517,"1220 Caroline St Suite A-230 Atlanta, GA 30307",13089,DeKalb County,33.7691,-84.336,zip_fallback
97967,"3448 Vineville Ave Macon, GA 31204",13021,Bibb County,32.857052797632,-83.681859719434,matched
47832,"4441 Atlanta Rd SE Ste 315 Smyrna, GA 30080",13067,Cobb County,33.846730338823,-84.492994938119,matched
66167,"1263 Moreland Ave Atlanta, GA 30316",13121,Fulton County,33.720215625158,-84.349530675183,matched
76603,"2150 Limestone Pkwy Ste 222 Gainesville, GA 30501",13139,Hall County,34.318096053356,-83.800250255413,matched
71579,"11706 Mercy Blvd Plaza A Bldg 10 Savannah, GA 31419",13051,Chatham County,31.98580949334,-81.152920082807,matched
47251,"5530 N Henry Blvd Stockbridge, GA 30281",13151,Henry County,33.552015894976,-84.257781763563,matched
85460,"80 Jesse Hill Jr Drive SE, Suite 8D Atlanta, GA 30303",13121,Fulton County,33.754210807515,-84.380395399389,matched
53009,"3400 Old Milton Pkwy Alpharetta, GA 30005",13121,Fulton County,34.068010108488,-84.261819396148,matched
95997,"1834 Clairmont Rd Decatur, GA 30033",13089,DeKalb County,33.807747074313,-84.310068307124,matched
73471,"1514 Vernon Rd Lagrange, GA 30240",13285,Troup County,33.034447977111,-85.05752394376,matched
73471,"1514 Vernon Rd LaGrange, GA 30240",13285,Troup County,33.034447977111,-85.05752394376,matched
88463,"3905 Brookside Parkway, Suite 300 Alpharetta, GA 30022",13121,Fulton County,34.061572411903,-84.250330855738,matched
66352,"6131 S Norcross Tucker Rd Suite 6 Norcross, GA 30093",13135,Gwinnett County,33.896566757675,-84.20962064702,matched
26628,"523 Dixie Street Suite 4 Carrolton, GA 30117",13045,Carroll County,33.573000554752,-85.072429383289,matched
88463,"4235 Johns Creek Pkwy Suwanee, GA 30024",13135,Gwinnett County,34.0425,-84.0262,zip_fallback
40077,"80 Jesse Hill Jr Dr SE Atlanta, GA 30303",13121,Fulton County,33.754210807515,-84.380395399389,matched
64059,"10692 Medlock Bridge Rd., Suite 100 A Johns Creek, GA 300",13121,Fulton County,34.040144093896,-84.184612884921,matched
64142,"Bowman Rd Macon, GA 31210",13021,Bibb County,32.8926,-83.7455,zip_fallback
90765,"1109 Medical Center Drive Augusta, GA 30909",13245,Richmond County,33.484040831492,-82.091860650584,matched
21464,"475 Philip Boulevard Lawrenceville, GA 30046",13135,Gwinnett County,33.968394085974,-84.009148970827,matched
61310,"1800 Northside Forsyth Dr., Suite 450 Cumming, GA 30041",13117,Forsyth County,34.177089337228,-84.141324411761,matched
60434,"8 Laurel Court Moultrie, GA 31768",13071,Colquitt County,31.123873391874,-83.780454837843,matched
83020,"1400 Tullie Road NE, Suite 420 Atlanta, GA 30329",13089,DeKalb County,33.831185862534,-84.332184356648,matched
70975,"1968 Peachtree Road NW, Building 77, 5th Floor Atlanta, GA",13121,Fulton County,33.808406957224,-84.393664726494,matched
43034,"2150 Limestone Parkway, Suite 222 Gainesville, GA 30501",13139,Hall County,34.318096053356,-83.800250255413,matched
64350,"3235 Satellite Blvd, Building 400, Suite 290 Duluth, GA 3009",13135,Gwinnett County,33.963181928606,-84.131856930724,matched
78835,"138 N College St Hamilton, GA 31811",13145,Harris County,32.75442580345,-84.87393824967,matched
58980,"3890 Redwine Rd., Suite 100 Atlanta, Ga 30331",13121,Fulton County,33.7224,-84.5205,zip_fallback
57909,"595 Hurricane Shoals Road, NW Lawerenceville, GA 30046",13135,Gwinnett County,33.965350217955,-84.008429495152,matched
64216,"210 College St McDonough, GA 30253",13151,Henry County,33.443186918025,-84.140790002827,matched
47068,"610 19TH Street Columbus, GA 31901",13215,Muscogee County,32.480883214444,-84.985477796656,matched
82861,"1968 Peachtree Street NW Atlanta, GA 30309",13121,Fulton County,33.808406957224,-84.393664726494,matched
36887,"3075 Tower Road Suite F Columbus, GA 31909",13215,Muscogee County,32.56037896461,-84.941569685648,matched
53729,"211 N. Jefferson St. Albany, GA 31701",13095,Dougherty County,31.57870579975,-84.156054517331,matched
75994,"504 Indian Trail Rd Suite 200-B Lilburn, GA 30047",13135,Gwinnett County,33.900646006031,-84.145671451948,matched
43034,"100 Crescent Centre Pkwy Suite 220 Tucker, GA 30084",13089,DeKalb County,33.838211231067,-84.247651314278,matched
35842,"710 Center Street Columbus, GA 31901",13215,Muscogee County,32.481333166278,-84.983088673957,matched
83601,"1205 Van Street Hwy Nicholls, GA 31544",13069,Coffee County,31.519438522166,-82.628979718889,matched
42034,"821 South Main St Suite A Baxley, GA 31513",13001,Appling County,31.767485178046,-82.353545183365,matched
59237,"601 W. 11Tth Street Albany, GA 31707",13095,Dougherty County,31.5789,-84.2118,zip_fallback
46152,"601 South Eight Street Griffin, GA 30224",13255,Spalding County,33.23963704455,-84.265769153328,matched
56302,"4855 River Green Pkwy Suite 140 Duluth, GA 30096",13135,Gwinnett County,34.014181947954,-84.17231363741,matched
17812,"2410 GA Highway 32 West Nicholls, GA 31554",13299,Ware County,31.4498,-82.6032,zip_fallback
48031,"85 N Main St Baxley, GA 31513",13001,Appling County,31.780647633059,-82.348084947748,matched
51443,"2142 West Broad Street Athens, GA 30606",13059,Clarke County,33.950299917015,-83.407781286728,matched
40625,"1000 Medical Center Blvd. Lawrenceville, GA 30046",13135,Gwinnett County,33.9496,-83.9942,zip_fallback
32469,"3075 Tower Road (Suite F) columbus, GA 31909",13215,Muscogee County,32.56037896461,-84.941569685648,matched
73444,"1058 BEAR CREEK BLVD HAMPTON, GA 30228",13151,Henry County,33.381861224616,-84.301769960725,matched
56051,"2151 W SPRING ST MONROE, GA 30655",13297,Walton County,33.7883,-83.7013,zip_fallback
65441,"2023 Gainesville Atlanta, GA 30510",13137,Habersham County,34.449957483163,-83.594030409212,matched
54960,"696 Concord Road, SE Smyra, GA 30082",13067,Cobb County,33.872526960759,-84.532868396822,matched
30101,"1845 Satellite Blvd. ste. 500 Duluth, GA 30097",13135,Gwinnett County,33.998233718872,-84.086965904212,matched
53465,"7413 Whitesville Rd, Ste 700 Columbus, GA 31904",13215,Muscogee County,32.553944014794,-84.972482229952,matched
48031,"105 East Tollison St., Ste B Baxley, GA 31513",13001,Appling County,31.769847895712,-82.355075042709,matched
35853,"3950 Austell Road Austell, GA 30106",13067,Cobb County,33.85823790358,-84.600561197622,matched
34966,"5670 Peachtree Dunwoody Rd. ste. 820 Atlanta, GA 30342",13121,Fulton County,33.907853331925,-84.352194403218,matched
10516,"601 W 11th Ave. Albany, GA 31701",13095,Dougherty County,31.5678,-84.1619,zip_fallback
67892,"1120 15th Street, Ste AD 2226 Augusta, GA 30912",13245,Richmond County,33.4705,-81.9881,zip_fallback
54519,"601 S. Veterans Blvd Glennville, GA 30427",13267,Tattnall County,31.927622140161,-81.932842077507,matched
53512,"1178 5th St. SE Cairo, GA 39828",13131,Grady County,30.862964778304,-84.200093410913,matched
71810,"55 Witcher St, Ste 160 Marietta, GA 30060",13067,Cobb County,33.967387821841,-84.551124111879,matched
46773,"1430 Suggs St Rossville, GA 30741",13295,Walker County,34.966579462106,-85.297694044362,matched
37085,"388 South Main St Baxley, GA 31513",13001,Appling County,31.773133844871,-82.350737349077,matched
69918,"55 Whitcher St, Suite 160 Marietta, GA 30060",13067,Cobb County,33.967387821841,-84.551124111879,matched
25050,"2151 W Spring St, Emer Dept Monroe, GA 30655",13297,Walton County,33.7883,-83.7013,zip_fallback
58733,"915 Gordon Ave, Emer Dept Thomasville, GA 31792",13275,Thomas County,30.824067709206,-83.973058947469,matched
51733,"10055 Ford Ave, Suite 4-A Richmond Hill, GA 31324",13029,Bryan County,31.947424392312,-81.310479959456,matched
77864,"6135 Barfield Road Suite 100 Sandy Springs, GA 30328",13121,Fulton County,33.922679054217,-84.359821663277,matched
89268,"1315 Jesse Jewell Pkwy Ste 110 Gainesville, GA 30501",13139,Hall County,34.3073,-83.8256,zip_fallback
87793,"701 Center Street Columbus, GA 31901",13215,Muscogee County,32.481353599487,-84.983273312086,matched
32293,"1458 Church St., Suite B Decatur, Ga 30030",13089,DeKalb County,33.79030648323,-84.286815253113,matched
84455,,,,,,
81225,"12000 Findley Road Suite 400 Johns Creek, GA 30019",,,,,no_match
32100,"1046 Ridge Ave Atlanta, GA 30315",13121,Fulton County,33.726040018242,-84.391822210727,matched
53470,"1365 Clifton Rd NE Bldg C Plaza Floor Atlanta, GA 30322",13089,DeKalb County,33.791682571111,-84.32086004756,matched
74712,"9465 Highway 5 Douglasville, GA 30135",13097,Douglas County,33.6989,-84.7454,zip_fallback
57003,"9465 Hwy 5 Douglasville, GA 30135",13097,Douglas County,33.6989,-84.7454,zip_fallback
74288,"101 Yorktown Drive Suite 110 Fayetteville, GA 30214",13113,Fayette County,33.448202931031,-84.479182456129,matched
47576,"11050 Crabapple Rd, Bldg A, #104-B Roswell, GA 30075",13121,Fulton County,34.049310428496,-84.361195168448,matched
73474,"310 Black Bear Ridge Rd. Sautee, GA 30571",13311,White County,34.7162,-83.6931,zip_fallback
75363,"2809 Pine Street Unadilla, GA 31091",13093,Dooly County,32.268518601971,-83.736405059794,matched
81158,"1230 Baxter St Athens, GA 30606",13059,Clarke County,33.945947291856,-83.404594469054,matched
85496,"3950 North Henry Blvd Stockbridge, GA 30281",13151,Henry County,33.541171664714,-84.21168645584,matched
54039,"767 North Avenue Jonesboro, GA 30236",13063,Clayton County,33.534953349044,-84.371706218802,matched
26176,"6572 River Park Dr Suite 101 Riverdale, GA 30274",13063,Clayton County,33.576681531361,-84.399128041987,matched
90089,"45 N. Highland Ave Atlanta, Ga 30307",13089,DeKalb County,33.7691,-84.336,zip_fallback
90089,"45 N. Highland Ave. Atlanta, Ga 30307",13089,DeKalb County,33.7691,-84.336,zip_fallback
37252,"1645 Tullie Circle Atlanta, GA 30329",13089,DeKalb County,33.830160136152,-84.3293913957,matched
31924,"1000 Medical Center Blvd. Lawrenceville, GA 30046",13135,Gwinnett County,33.9496,-83.9942,zip_fallback
85487,"2011 Westend Drive Greensboro, GA 30642",13133,Greene County,33.46045491811,-83.243793619504,matched
68706,"2011 Westend Dr Greensboro, GA 30642",13133,Greene County,33.46045491811,-83.243793619504,matched
71793,"340 Exchange Boulevard Ste. 130 Bethlehem, GA 30620",13013,Barrow County,33.94333028392,-83.745932555407,matched
43880,"2061 Experiment Station Road, Suite 505 Watkinsville, GA 3",13219,Oconee County,33.872681136942,-83.440127122126,matched
78557,"3290 Sixes Rd Canton, GA 30114",13057,Cherokee County,34.17244429282,-84.547982891663,matched
71839,"250 N Arcadia Ave. Decatur, GA 30030",13089,DeKalb County,33.781218858626,-84.277687718137,matched
45433,"101 Crye-Leike Dr Ft Oglethorpe, GA 30742",13047,Catoosa County,34.9506,-85.2432,zip_fallback
62033,"1700 Hospital South Drive Suite 409 Austell, GA 30106",13067,Cobb County,33.856010650749,-84.603813696685,matched
50145,"1125 Towne Center Village Drive McDonough, GA 30253",13151,Henry County,33.463689552462,-84.221499209247,matched
45168,"315 W. Ponce de Leon Ave, Suite 110 Decatur, Ga 30030",13089,DeKalb County,33.775649539484,-84.300424892126,matched
45168,"755 Mt Vernon Hwy, Suite 120 Sandy Springs, GA 30328",13121,Fulton County,33.928390263801,-84.362388403539,matched
87511,"710 Center Street Columbus, GA 31901",13215,Muscogee County,32.481333166278,-84.983088673957,matched
87350,"2122 Manchester Expy Columbus, GA 31904",13215,Muscogee County,32.50693245108,-84.962091286334,matched
61971,"2300 Manchester Expwy, Ste A005 Columbus, GA 31904",13215,Muscogee County,32.506898123212,-84.959417152941,matched
77316,"1205 Russell Parkway Warner Robins, GA 31088",13153,Houston County,32.593922494347,-83.646282019777,matched
58373,"1120 Indian Dr Ste C Eastman, GA 31023",13091,Dodge County,32.2084,-83.186,zip_fallback
92780,"440 Moreland Avenue, SE Atlanta, GA 30316",13089,DeKalb County,33.742139547098,-84.349150529702,matched
47601,"3696 Lawrenceville-Suwanee Rd Suwanee, GA 30024",13135,Gwinnett County,34.048807646886,-84.059611741194,matched
85587,"1515 River Place, Suite 340 Braselton, GA 30517",13139,Hall County,34.116658354285,-83.841286849617,matched
59883,"1365 Clifton Rd NE Ste 2200 Atlanta, GA 30322",13089,DeKalb County,33.791682571111,-84.32086004756,matched
40916,"687 Marietta Hwy Canton, GA 30114",13057,Cherokee County,34.23509014696,-84.499829227057,matched
66766,"1121 Johnson Ferry Rd Suite 420 Marietta, GA 30068",13067,Cobb County,33.976750295185,-84.415946032876,matched
16361,"1995 NORTH PARK PLACE SUITE 550 ATLANTA, GA 30339",13067,Cobb County,33.904030168085,-84.479574782985,matched
