oneline,county_fips,county_name,lat,lon,status
"2675 N DECATUR RD STE 301, SUITE 301, DECATUR, GA, 30033",13089,DeKalb County,33.792021502076,-84.284251122906,matched
"2675 N DECATUR RD STE 607, DECATUR, GA, 30033",13089,DeKalb County,33.792021502076,-84.284251122906,matched
"2675 N DECATUR RD, DECATUR, GA, 30033",13089,DeKalb County,33.792021502076,-84.284251122906,matched
"2675 N DECATUR RD, SUITE 512, DECATUR, GA, 30033",13089,DeKalb County,33.792021502076,-84.284251122906,matched
"2675 PACES FERRY RD SE STE 200, ATLANTA, GA, 30339",13067,Cobb County,33.865493839738,-84.475834991031,matched
"2677 HEROD HWY, DAWSON, GA, 39842",13273,Terrell County,31.728652827651,-84.450708838851,matched
"268 MOCK CEMETERY RD, BAINBRIDGE, GA, 39817",13087,Decatur County,30.845240857242,-84.713892033052,matched
"2680 LAWRENCEVILLE HIGHWAY, SUITE 202, DECATUR, GA, 30033",13089,DeKalb County,33.824307191234,-84.26006475364,matched
"2685 CHEROKEE AVE, MACON, GA, 31204",13021,Bibb County,32.838030532471,-83.664928670661,matched
"2685 MILSCOTT DR, DECATUR, GA, 30033",13089,DeKalb County,33.795603340999,-84.278884618284,matched
"2685 PEACHTREE PKWY STE 300, SUWANEE, GA, 30024",13117,Forsyth County,34.092698446502,-84.171284918535,matched
"2685 PEACHTREE PKWY STE 320, SUWANEE, GA, 30024",13117,Forsyth County,34.092698446502,-84.171284918535,matched
"2685 PEACHTREE PKWY, SUWANEE, GA, 30024",13117,Forsyth County,34.092698446502,-84.171284918535,matched
"269 RIDGECREST CIRCLE SUITE 109, CLAYTON, GA, 30525",13241,Rabun County,34.882422451853,-83.414868667505,matched
"2690 HAMILTON MILL RD STE 100, BUFORD, GA, 30519",13135,Gwinnett County,34.080738661263,-83.921683784874,matched
"2691 FREDONIA RD, THOMASVILLE, GA, 31757",13275,Thomas County,30.920952259223,-83.949940609008,matched
"2695 OLD WINDER HWY, SUITE 200, PEDIATRIC A, BRASELTON, GA, 30517",13135,Gwinnett County,34.12058236058,-83.826408717731,matched
"2696 LAWRENCEVILLE SUWANEE RD, SUWANEE, GA, 30024",13135,Gwinnett County,34.02196026177,-84.042936100579,matched
"27 4TH AVE NE, ATLANTA, GA, 30317",13089,DeKalb County,33.751439182206,-84.306636880704,matched
"270 17TH ST NW UNIT 2501, ATLANTA, GA, 30363",13121,Fulton County,33.791086288329,-84.398287925529,matched
"270 CHASTAIN RD NW, KENNESAW, GA, 30144",13067,Cobb County,34.037253873784,-84.55970627516,matched
"270 HERITAGE WALK, WOODSTOCK, GA, 30188",13057,Cherokee County,34.084710885363,-84.525640497734,matched
"2700 ABBEY COURT, ALPHARETTA, GA, 30004",13121,Fulton County,34.086757230181,-84.354087044275,matched
"2700 BRASELTON HWY STE 10-278, DACULA, GA, 30019",13135,Gwinnett County,34.049729512158,-83.92954131005,matched
"2700 CLAIRMONT RD NE, ATLANTA, GA, 30329",13089,DeKalb County,33.835028807088,-84.311113646713,matched
"2700 DOUBLE CHURCHES RD, APT 1207, COLUMBUS, GA, 31909",13215,Muscogee County,32.55339083842,-84.953738975339,matched
"2700 N OAK ST BLDG B, VALDOSTA, GA, 31602",13185,Lowndes County,30.866714506244,-83.292329029388,matched
"2700 N OAK ST, VALDOSTA, GA, 31602",13185,Lowndes County,30.866714506244,-83.292329029388,matched
"2701 MEREDYTH DR, ALBANY, GA, 31707",13095,Dougherty County,31.60909520966,-84.210274023277,matched
"2701 MEREDYTH DRIVE, ALBANY, GA, 31707",13095,Dougherty County,31.60909520966,-84.210274023277,matched
"2701 N DECATUR RD FL SUITE520, DECATUR, GA, 30033",13089,DeKalb County,33.791960801199,-84.283636050396,matched
"2701 N DECATUR RD, DECATUR, GA, 30033",13089,DeKalb County,33.791960801199,-84.283636050396,matched
"2701 N. DECATUR RD, DECATUR, GA, 30033",13089,DeKalb County,33.791960801199,-84.283636050396,matched
"2701 N. DECATUR ROAD, DECATUR, GA, 30033",13089,DeKalb County,33.791960801199,-84.283636050396,matched
"2701 NORTH DECATUR RD, DEKALB MEDI, DECATUR, GA, 30033",13089,DeKalb County,33.791960801199,-84.283636050396,matched
"2701 NORTH DECATUR ROAD 2701 NORTH DECATUR ROAD, DECATUR, GA, 30033",13089,DeKalb County,33.791960801199,-84.283636050396,matched
"2703 WASHINGTON RD, AUGUSTA, GA, 30909",13245,Richmond County,33.509152462277,-82.024649350475,matched
"2704 N OAK ST BLDG C2, VALDOSTA, GA, 31602",13185,Lowndes County,30.866803868742,-83.292325242838,matched
"2704 N OAK ST BLDG J, VALDOSTA, GA, 31602",13185,Lowndes County,30.866803868742,-83.292325242838,matched
"2704 N OAK ST, SUITE B-3, VALDOSTA, GA, 31602",13185,Lowndes County,30.866803868742,-83.292325242838,matched
"2705 E PINETREE BLVD STE C, THOMASVILLE, GA, 31792",13275,Thomas County,30.851718332538,-83.949949261247,matched
"2707 N BARACK OBAMA BLVD, VALDOSTA, GA, 31602",,,,,no_match
"2709 AIRPORT RD STE 101, DALTON, GA, 30721",13313,Whitfield County,34.761484242684,-84.929364490249,matched
"2709 AIRPORT RD, SUITE 101, DALTON, GA, 30721",13313,Whitfield County,34.761484242684,-84.929364490249,matched
"2709 MEREDYTH DR STE 340, ALBANY, GA, 31707",13095,Dougherty County,31.608648879631,-84.210860852302,matched
"2709 MEREDYTH DR STE 450, ALBANY, GA, 31707",13095,Dougherty County,31.608648879631,-84.210860852302,matched
"2709 MEREDYTH DR, ALBANY, GA, 31707",13095,Dougherty County,31.608648879631,-84.210860852302,matched
"2709 MEREDYTH DR, STE 230, ALBANY, GA, 31707",13095,Dougherty County,31.608648879631,-84.210860852302,matched
"2710 OLD MILTON PKWY STE 150, ALPHARETTA, GA, 30009",13121,Fulton County,34.068815268538,-84.276543350442,matched
"2711 IDLEWOOD DR, MARIETTA, GA, 30062",13067,Cobb County,34.025057070236,-84.472418917695,matched
"2712 LAWRENCEVILLE HWY, DECATUR, GA, 30033",13089,DeKalb County,33.824848465344,-84.258836323278,matched
"2713 CHARLES HARDY PKWY STE 122, DALLAS, GA, 30157",,,,,no_match
"2718 KALEY LN NW, KENNESAW, GA, 30152",13067,Cobb County,34.017754101956,-84.637371237291,matched
"272 MCKINLEY LOOP, MCDONOUGH, GA, 30253",13151,Henry County,33.501933832841,-84.177746160164,matched
"2720 LOGANVILLE HWY # CVS, LOGANVILLE, GA, 30052",13135,Gwinnett County,33.877528170289,-83.930914765509,matched
"2720 LOGANVILLE HWY, LOGANVILLE, GA, 30052",13135,Gwinnett County,33.877528170289,-83.930914765509,matched
"2720 WATERFORD PARK DR, LAWRENCEVILLE, GA, 30044",13135,Gwinnett County,33.946673903275,-84.077968882629,matched
"2721 BUFORD HWY, BUFORD, GA, 30518",13135,Gwinnett County,34.126499164564,-83.982998526733,matched
"2722 N DECATUR RD, DECATUR, GA, 30033",13089,DeKalb County,33.792465035734,-84.281859096626,matched
"2723 CLIFFVIEW DR SW, LILBURN, GA, 30047",13135,Gwinnett County,33.812795416405,-84.080911861946,matched
"2725 MALL OF GEORGIA BLVD, BUFORD, GA, 30519",13135,Gwinnett County,34.062095084094,-83.972601210802,matched
"2725 MARLIN DR, MCDONOUGH, GA, 30253",13151,Henry County,33.418331332599,-84.157449089254,matched
"2727 CAPTAIN CT, DACULA, GA, 30019",13135,Gwinnett County,34.040443748191,-83.92587286812,matched
"2727 PACES FERRY RD SE, ATLANTA, GA, 30339",13067,Cobb County,33.865409965723,-84.474459215019,matched
"2727 PACES FERRY RD SE, SUITE 1-110, ATLANTA, GA, 30339",13067,Cobb County,33.865409965723,-84.474459215019,matched
"2730 PEACHTREE INDUSTRIAL BLVD STE 105, DULUTH, GA, 30097",13135,Gwinnett County,34.023038446916,-84.142082043497,matched
"2732 CANDLER RD, DECATUR, GA, 30034",13089,DeKalb County,33.709449294297,-84.271853642871,matched
"2733 LOST LAKES DR, POWDER SPRINGS, GA, 30127",13067,Cobb County,33.88661883582,-84.690733424352,matched
"2734 DOVER LN, ALBANY, GA, 31721",13095,Dougherty County,31.620102508916,-84.234636660784,matched
"2735 CENTRAL AVE S, TIFTON, GA, 31794",13277,Tift County,31.436402017753,-83.516777779576,matched
"2736 SNOWCREST LN, BETHLEHEM, GA, 30620",13135,Gwinnett County,33.939902918105,-83.814826395536,matched
"2737 WARM SPRINGS RD BLDG BC, COLUMBUS, GA, 31904",13215,Muscogee County,32.502897664132,-84.952548128822,matched
"2737 WARM SPRINGS RD STE C, COLUMBUS, GA, 31904",13215,Muscogee County,32.502897664132,-84.952548128822,matched
"2737 WARM SPRINGS RD, COLUMBUS, GA, 31904",13215,Muscogee County,32.502897664132,-84.952548128822,matched
"2737 WARM SPRINGS RD, SUIT B-C, COLUMBUS, GA, 31904",13215,Muscogee County,32.502897664132,-84.952548128822,matched
"2737 WARM SPRINGS ROAD, COLUMBUS, GA, 31904",13215,Muscogee County,32.502897664132,-84.952548128822,matched
"2738 N DECATUR RD # 2175, DECATUR, GA, 30033",13089,DeKalb County,33.792646698146,-84.281235001761,matched
"2738 N DECATUR RD # 292-3173, DECATUR, GA, 30033",13089,DeKalb County,33.792646698146,-84.281235001761,matched
"2738 N DECATUR RD, DECATUR, GA, 30033",13089,DeKalb County,33.792646698146,-84.281235001761,matched
"2739 FELTON DR, EAST POINT, GA, 30344",13121,Fulton County,33.68079723624,-84.425458809313,matched
"2739 HUNTCLIFFE DR, AUGUSTA, GA, 30909",13245,Richmond County,33.44640282456,-82.139121880038,matched
"274 BIG A RD, TOCCOA, GA, 30577",13257,Stephens County,34.578667979204,-83.315291946588,matched
"274 BIG A ROAD, TOCCOA, GA, 30577",13257,Stephens County,34.578667979204,-83.315291946588,matched
"274 WOODMILL WAY SW, ATLANTA, GA, 30331",13121,Fulton County,33.680781219647,-84.590409420227,matched
"2740 E COLLEGE AVE, DECATUR, GA, 30030",13089,DeKalb County,33.774968462461,-84.277733801395,matched
"2740 RAY KNIGHT WAY STE 100, ALBANY, GA, 31707",,,,,no_match
"2740 RAY KNIGHT WAY, ALBANY, GA, 31707",,,,,no_match
"2741 GLENVALLEY DR, DECATUR, GA, 30032",13089,DeKalb County,33.736989407429,-84.280079953231,matched
"2745 DEKALB MEDICAL PKWY STE 200, LITHONIA, GA, 30058",13089,DeKalb County,33.708872814789,-84.146767764703,matched
"2747 FOURTH STREET, BRUNSWICK, GA, 31520",13127,Glynn County,31.181256044797,-81.479252661397,matched
"2748 WINDER HWY, JEFFERSON, GA, 30549",13157,Jackson County,34.094192298887,-83.609118692331,matched
"275 CARPENTER DR STE 310, ATLANTA, GA, 30328",,,,,no_match
"275 COLLIER RD NW STE 100A, ATLANTA, GA, 30309",,,,,no_match
"275 COLLIER RD NW STE 100C, ATLANTA, GA, 30309",,,,,no_match
"275 COLLIER RD NW STE 250, ATLANTA, GA, 30309",,,,,no_match
"275 COLLIER RD NW STE 300, ATLANTA, GA, 30309",,,,,no_match
"275 COLLIER RD NW STE 400, ATLANTA, GA, 30309",,,,,no_match
"275 COLLIER RD NW STE 450, ATLANTA, GA, 30309",,,,,no_match
"275 COLLIER RD NW STE 500, ATLANTA, GA, 30309",,,,,no_match
"275 COLLIER RD NW, 100C, ATLANTA, GA, 30309",,,,,no_match
"275 COLLIER RD NW, STE 300, ATLANTA, GA, 30309",,,,,no_match
"275 COLLIER RD NW, STE 500, ATLANTA, GA, 30309",,,,,no_match
"275 COLLIER RD NW, SUITE 100-C, ATLANTA, GA, 30309",,,,,no_match
"275 COLLIER RD NW, SUITE 290, ATLANTA, GA, 30309",,,,,no_match
"275 COLLIER RD NW, SUITE 300, ATLANTA, GA, 30309",,,,,no_match
"275 COLLIER RD NW, SUITE 500, ATLANTA, GA, 30309",,,,,no_match
"275 COLLIER RD, SUITE 500, ATLANTA, GA, 30309",13121,Fulton County,33.808794873889,-84.398900578833,matched
"275 COLLIER RD., SUITE 200, ATLANTA, GA, 30309",13121,Fulton County,33.808794873889,-84.398900578833,matched
"275 COLLIER ROAD NW, SUITE 500, ATLANTA, GA, 30309",,,,,no_match
"275 COLLIER ROAD, NW, SUITE 300, ATLANTA, GA, 30309",,,,,no_match
"275 COUNTRY CLUB DR, STOCKBRIDGE, GA, 30281",13151,Henry County,33.507529732572,-84.222159894286,matched
"275 N MAIN ST, BAXLEY, GA, 31513",13001,Appling County,31.78101932126,-82.347997906828,matched
"275 SHERATON BLVD, MACON, GA, 31210",13021,Bibb County,32.919948066242,-83.70440056142,matched
"2750 ADAMS LANDING WAY, POWDER SPRINGS, GA, 30127",13067,Cobb County,33.886798841297,-84.655011316661,matched
"2750 OWENS DRIVE, SUITE A, CONYERS, GA, 30094",13247,Rockdale County,33.620728460292,-84.076304595716,matched
"2750 OWENS RD SW, STE A, CONYERS, GA, 30094",13247,Rockdale County,33.620728460292,-84.076304595716,matched
"2753 BETTYS DR, ALBANY, GA, 31705",13095,Dougherty County,31.518765573725,-84.109881350293,matched
"2755 GREEN MARSH CT, DECATUR, GA, 30034",13089,DeKalb County,33.676656514525,-84.273981631713,matched
"2755 ROLLING VIEW DR, JONESBORO, GA, 30236",13063,Clayton County,33.534355499444,-84.300594910203,matched
"2757 MCLAIN LN, ALBANY, GA, 31707",13095,Dougherty County,31.619804551679,-84.19772331313,matched
"2759 MOUNT ZION PKWY, JONESBORO, GA, 30236",13063,Clayton County,33.551057386226,-84.294249723874,matched
"276 LINKSIDE LAKE DR, RICHMOND HILL, GA, 31324",13029,Bryan County,31.852161905582,-81.192715225894,matched
"2763 EATON PL, ATLANTA, GA, 30341",13089,DeKalb County,33.877875486659,-84.276102261426,matched
"277 LACKAWANNA ST, BAXLEY, GA, 31513",13001,Appling County,31.767322224449,-82.346223324188,matched
"277 PERRY PKWY STE C, PERRY, GA, 31069",13153,Houston County,32.489661350307,-83.756718101107,matched
"2772 CLIFFVIEW DR SW, LILBURN, GA, 30047",13135,Gwinnett County,33.812122484291,-84.078660953884,matched
"2774 COBB PKWY NW, STE 201, KENNESAW, GA, 30152",13067,Cobb County,34.022335305694,-84.625654705908,matched
"2774 N COBB PKWY, KENNESAW, GA, 30152",13067,Cobb County,34.022335305694,-84.625654705908,matched
"2774 SUPERIOR DR, DACULA, GA, 30019",13135,Gwinnett County,33.982902089505,-83.877716400528,matched
"2777 PRISCILLA WAY, MORROW, GA, 30260",13063,Clayton County,33.578603120341,-84.299205887943,matched
"2778 HERITAGE OAKS CIR, DACULA, GA, 30019",13135,Gwinnett County,34.010538324908,-83.902870021252,matched
"2779 COBB PARKWAY NW, KENNESAW, GA, 30152",13067,Cobb County,34.02025571581,-84.621781261032,matched
"2779 COBB PKWY NW, KENNESAW, GA, 30152",13067,Cobb County,34.02025571581,-84.621781261032,matched
"278 S MAIN ST, BAXLEY, GA, 31513",13001,Appling County,31.774462393832,-82.350151880314,matched
"2780 PEACHTREE INDUSTRIAL BLVD, DULUTH, GA, 30097",13135,Gwinnett County,34.022920756854,-84.144791852839,matched
"2781 TONY DR, LAWRENCEVILLE, GA, 30044",13135,Gwinnett County,33.898287042052,-84.059292066351,matched
"2782 COBB PKWY NW, KENNESAW, GA, 30152",13067,Cobb County,34.022447322847,-84.625927834101,matched
"2782 N COBB PKWY NW, KENNESAW, GA, 30152",13067,Cobb County,34.022447322847,-84.625927834101,matched
"2782 N COBB PKWY, KENNESAW, GA, 30152",13067,Cobb County,34.022447322847,-84.625927834101,matched
"2785 LAWRENCEVILLE HWY, DECATUR, GA, 30033",13089,DeKalb County,33.825737596733,-84.256523808041,matched
"2795 MAIN ST W BLDG 21, NEW HORIZON, SNELLVILLE, GA, 30078",13135,Gwinnett County,33.854862357489,-84.029697937669,matched
"2795 MAIN ST W BLDG 27, SNELLVILLE, GA, 30078",13135,Gwinnett County,33.854862357489,-84.029697937669,matched
"2795 MAIN STREET, BLDG. 27A, HORIZONS HE, SNELLVILLE, GA, 30078",13135,Gwinnett County,33.854862357489,-84.029697937669,matched
"2796 HIGHWAY 20 SE, CONYERS, GA, 30013",13247,Rockdale County,33.615088869754,-84.014603165079,matched
"2798 TOPAZ RD, RIVERDALE, GA, 30296",13121,Fulton County,33.558452313916,-84.471734070421,matched
"2799 LAWRENCEVILLE HWY STE 106, DECATUR, GA, 30033",13089,DeKalb County,33.826013232277,-84.255786317568,matched
"28 CHANDLER CTR, HARTWELL, GA, 30643",13147,Hart County,34.362602461703,-82.934867079677,matched
"28 JOHN DAVENPORT DR NW, ROME, GA, 30165",13115,Floyd County,34.26868285942,-85.181606865571,matched
"28 LAKE HERON CT W, POOLER, GA, 31322",13051,Chatham County,32.14119561859,-81.272813991717,matched
"28 TEMPA LN, DOUGLAS, GA, 31535",13069,Coffee County,31.454100736706,-82.875417310433,matched
"280 COBB PKWY S STE 60, MARIETTA, GA, 30060",13067,Cobb County,33.927796323466,-84.520667534618,matched
"280 COBB PKWY SE, SUITE 60, MARIETTA, GA, 30060",13067,Cobb County,33.956434547725,-84.52371268108,matched
"280 CORPORATE CENTER DR STE A, STOCKBRIDGE, GA, 30281",13151,Henry County,33.505715540077,-84.220774227653,matched
"280 E WILLOW CREEK LN, MC RAE, GA, 31055",13271,Telfair County,32.060511385571,-82.887548579093,matched
"280 INTERSTATE NORTH CIR SE STE 515, ATLANTA, GA, 30339",13067,Cobb County,33.898647873424,-84.463885183382,matched
"2800 BUFORD DR STE 110, BUFORD, GA, 30519",13135,Gwinnett County,34.048689496823,-83.99349409441,matched
"2800 LAKE PORT DR, SNELLVILLE, GA, 30039",13135,Gwinnett County,33.801096917348,-83.992461448849,matched
"2800 MAIN ST W, SNELLVILLE, GA, 30078",13135,Gwinnett County,33.854553314729,-84.029960657387,matched
"2800 RADIUM SPRINGS RD, ALBANY, GA, 31705",13095,Dougherty County,31.515625907145,-84.128942833224,matched
"2800 ROBERTS DRIVE, SUITE 450, SANDY SPRINGS, GA, 30350",,,,,no_match
"2800 SPRINGDALE RD SW, ATLANTA, GA, 30315",13121,Fulton County,33.679767771114,-84.414985442709,matched
"2800 SPRINGDALE RODE, SW, ATLANTA, GA, 30315",13121,Fulton County,33.679767771114,-84.414985442709,matched
"2800 TUSCANY PARK DR, LAWRENCEVILLE, GA, 30043",13135,Gwinnett County,34.040063713833,-84.014111965731,matched
"2801 BUFORD HWY NE STE 100, BROOKHAVEN, GA, 30329",13089,DeKalb County,33.831506302208,-84.342538761436,matched
"2801 DEKALB MEDICAL PKWY, LITHONIA, GA, 30058",13089,DeKalb County,33.707705743106,-84.146917231492,matched
"2801 DEKALB MEDICAL PKWY, STONECREST, GA, 30058",13089,DeKalb County,33.707705743106,-84.146917231492,matched
"2801 N DECATUR RD, SUITE 190, DECATUR, GA, 30033",13089,DeKalb County,33.793358298791,-84.278717740853,matched
"2802 MOORE HWY, ABAC, TIFTON, GA, 31793",13277,Tift County,31.480470416679,-83.52490321394,matched
"2803 N COLUMBIA ST UNIT D, MILLEDGEVILLE, GA, 31061",,,,,no_match
"2804 N OAK ST STE C, VALDOSTA, GA, 31602",13185,Lowndes County,30.869095590133,-83.292250893344,matched
"2804 N OAK ST, VALDOSTA, GA, 31602",13185,Lowndes County,30.869095590133,-83.292250893344,matched
"2805 HAMILTON MILL RD, BUFORD, GA, 30519",13135,Gwinnett County,34.082091155807,-83.924506729399,matched
"2805 METROPOLITAN PKWY SW, ATLANTA, GA, 30315",13121,Fulton County,33.676959435142,-84.408562283791,matched
"2807 DUNAWAY DR, ALBANY, GA, 31721",13095,Dougherty County,31.618608313697,-84.253378912178,matched
"2807 US HIGHWAY 84 E, CAIRO, GA, 39828",,,,,no_match
"2809 PINE ST, UNADILLA, GA, 31091",13093,Dooly County,32.268518601971,-83.736405059794,matched
"2810 N OAK ST, VALDOSTA, GA, 31602",13185,Lowndes County,30.869209710875,-83.292243609037,matched
"2810 PEACHTREE INDUSTRIAL BLVD STE D, DULUTH, GA, 30097",13135,Gwinnett County,34.022846876771,-84.146418827169,matched
"2810 TANNER LAKE TRL NW, MARIETTA, GA, 30064",13067,Cobb County,33.976613228396,-84.628942458946,matched
"2815 CAROLINA RDG, RIVERDALE, GA, 30296",13121,Fulton County,33.560281628483,-84.476508707,matched
"2815 CLEARVIEW PL, ATLANTA, GA, 30340",13089,DeKalb County,33.899354233517,-84.272328970575,matched
"282 SOMERSET DR, DALLAS, GA, 30132",13223,Paulding County,34.000418804519,-84.767430624527,matched
"2824 HILLCREEK DR, AUGUSTA, GA, 30909",13245,Richmond County,33.479394263647,-82.093502744163,matched
"2825 KEITH BRIDGE RD STE 200, CUMMING, GA, 30041",13117,Forsyth County,34.252918095621,-84.088826659429,matched
"2825 KEITH BRIDGE RD, CUMMING, GA, 30041",13117,Forsyth County,34.252918095621,-84.088826659429,matched
"2827 WARM SPRINGS RD # 3B, COLUMBUS, GA, 31904",13215,Muscogee County,32.503716858071,-84.951028614653,matched
"2827 WARM SPRINGS RD STE 3B, COLUMBUS, GA, 31904",13215,Muscogee County,32.503716858071,-84.951028614653,matched
"283 MARTIN LUTHER KING JR BLVD, BLAKELY, GA, 39823",13099,Early County,31.374355728942,-84.957655366434,matched
"2831 SILVER HILL TER SE, ATLANTA, GA, 30316",13089,DeKalb County,33.708570881543,-84.325073844103,matched
"2837 SON STORY RD, ASHBURN, GA, 31714",13287,Turner County,31.709575061629,-83.711402122832,matched
"2839 RAILROAD AVE, CADWELL, GA, 31009",13175,Laurens County,32.339063485842,-83.044479915855,matched
"284 LANGSHIRE DR, MCDONOUGH, GA, 30253",13151,Henry County,33.49509240286,-84.202594080057,matched
"2841 N PATTERSON ST, VALDOSTA, GA, 31602",13185,Lowndes County,30.868084401737,-83.289939879687,matched
"285 BOULEVARD NE STE 110, ATLANTA, GA, 30312",13121,Fulton County,33.759983127533,-84.372002611093,matched
"285 BOULEVARD NE STE 415, ATLANTA, GA, 30312",13121,Fulton County,33.759983127533,-84.372002611093,matched
"285 BOULEVARD NE STE 435, ATLANTA, GA, 30312",13121,Fulton County,33.759983127533,-84.372002611093,matched
"285 BOULEVARD NE STE 610, ATLANTA, GA, 30312",13121,Fulton County,33.759983127533,-84.372002611093,matched
